datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,51287,WEST INT HUB,,,HUB,,27.490000,27.325416,0.000000,-0.161251,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,27.490000,27.679565,0.000000,0.192898,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,27.490000,27.647910,0.000000,0.161243,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,27.490000,25.877032,0.000000,-1.609635,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,33092313,CHICAGO HUB,,,HUB,,27.490000,26.176792,0.000000,-1.309874,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,27.490000,26.053921,0.000000,-1.432746,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,34497125,AEP GEN HUB,,,HUB,,27.490000,26.894847,0.000000,-0.591820,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,27.490000,27.277382,0.000000,-0.209285,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,34497151,OHIO HUB,,,HUB,,27.490000,27.270330,0.000000,-0.216337,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,35010337,DOMINION HUB,,,HUB,,27.490000,27.631366,0.000000,0.144699,True,1
5/12/2025 11:00:00 AM,5/12/2025 7:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,27.490000,27.059564,0.000000,-0.427102,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,51217,EASTERN HUB,,,HUB,,27.930000,27.878643,-0.124073,0.071883,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,51287,WEST INT HUB,,,HUB,,27.930000,27.777037,0.028611,-0.182408,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,27.930000,28.081778,0.034340,0.116605,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,27.930000,27.819140,-0.092912,-0.018781,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,27.930000,26.591968,0.020013,-1.358878,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,33092313,CHICAGO HUB,,,HUB,,27.930000,26.915930,0.020000,-1.034903,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,27.930000,26.777416,0.020012,-1.173429,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,34497125,AEP GEN HUB,,,HUB,,27.930000,27.400153,0.022237,-0.552917,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,27.930000,27.823547,0.021810,-0.129096,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,34497151,OHIO HUB,,,HUB,,27.930000,27.825230,0.021172,-0.126775,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,35010337,DOMINION HUB,,,HUB,,27.930000,28.043771,-0.020345,0.133283,True,1
5/12/2025 12:00:00 PM,5/12/2025 8:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,27.930000,27.486761,0.014792,-0.458864,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,51217,EASTERN HUB,,,HUB,,27.540000,27.561344,0.058727,-0.034883,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,51287,WEST INT HUB,,,HUB,,27.540000,27.421019,0.079861,-0.196343,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,27.540000,27.721874,0.091354,0.093020,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,27.540000,27.474960,0.063506,-0.126047,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,27.540000,26.420058,0.057455,-1.174898,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,33092313,CHICAGO HUB,,,HUB,,27.540000,26.742821,0.057500,-0.852179,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,27.540000,26.600725,0.057488,-0.994263,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,34497125,AEP GEN HUB,,,HUB,,27.540000,27.082237,0.062237,-0.517500,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,27.540000,27.508675,0.060094,-0.088919,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,34497151,OHIO HUB,,,HUB,,27.540000,27.523526,0.059948,-0.073922,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,35010337,DOMINION HUB,,,HUB,,27.540000,26.718261,-0.742288,-0.076951,True,1
5/12/2025 1:00:00 PM,5/12/2025 9:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,27.540000,27.183182,0.067424,-0.421742,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,51217,EASTERN HUB,,,HUB,,38.650000,30.252673,-8.133597,-0.260396,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,51287,WEST INT HUB,,,HUB,,38.650000,40.994252,2.646567,-0.298982,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,38.650000,31.149271,-7.449756,-0.047640,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,38.650000,30.421113,-7.831420,-0.394133,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,38.650000,35.538789,-1.677731,-1.430148,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,33092313,CHICAGO HUB,,,HUB,,38.650000,36.008670,-1.687145,-0.950851,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,38.650000,35.798859,-1.686244,-1.161564,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,34497125,AEP GEN HUB,,,HUB,,38.650000,35.731250,-2.255153,-0.660263,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,38.650000,36.789101,-1.876362,0.018796,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,34497151,OHIO HUB,,,HUB,,38.650000,36.768307,-1.940575,0.062215,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,35010337,DOMINION HUB,,,HUB,,38.650000,49.439940,10.923644,-0.130371,True,1
5/12/2025 2:00:00 PM,5/12/2025 10:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,38.650000,34.252405,-3.860322,-0.533940,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,51217,EASTERN HUB,,,HUB,,73.930000,26.061176,-47.718008,-0.152483,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,51287,WEST INT HUB,,,HUB,,73.930000,87.995515,14.818433,-0.754584,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,73.930000,30.502277,-43.321149,-0.108240,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,73.930000,26.764681,-46.614137,-0.552849,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,73.930000,61.309276,-9.679718,-2.942673,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,33092313,CHICAGO HUB,,,HUB,,73.930000,62.226979,-9.734070,-1.970617,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,73.930000,61.806940,-9.728292,-2.396435,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,34497125,AEP GEN HUB,,,HUB,,73.930000,59.622807,-12.853465,-1.455395,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,73.930000,63.121686,-10.723220,-0.086760,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,34497151,OHIO HUB,,,HUB,,73.930000,62.808554,-11.127050,0.003937,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,35010337,DOMINION HUB,,,HUB,,73.930000,136.963345,63.261742,-0.230064,True,1
5/12/2025 3:00:00 PM,5/12/2025 11:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,73.930000,49.990511,-22.827405,-1.113750,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,51217,EASTERN HUB,,,HUB,,29.280000,21.262388,-8.364808,0.352197,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,51287,WEST INT HUB,,,HUB,,29.280000,30.429253,1.470596,-0.316343,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,29.280000,24.291004,-5.165436,0.181440,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,29.280000,20.279071,-9.125702,0.129774,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,29.280000,26.886141,-0.741064,-1.647795,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,33092313,CHICAGO HUB,,,HUB,,29.280000,27.272186,-0.748640,-1.254174,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,29.280000,27.108120,-0.747407,-1.419473,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,34497125,AEP GEN HUB,,,HUB,,29.280000,27.705965,-0.802434,-0.766601,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,29.280000,28.321520,-0.667906,-0.285575,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,34497151,OHIO HUB,,,HUB,,29.280000,28.207596,-0.783564,-0.283840,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,35010337,DOMINION HUB,,,HUB,,29.280000,36.627125,7.452228,-0.100102,True,1
5/12/2025 4:00:00 PM,5/12/2025 12:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,29.280000,25.471875,-3.256420,-0.546705,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,51217,EASTERN HUB,,,HUB,,34.440000,26.708904,-8.254196,0.524767,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,51287,WEST INT HUB,,,HUB,,34.440000,35.698838,1.593746,-0.333241,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,34.440000,31.176230,-3.556920,0.294816,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,34.440000,26.447899,-8.142538,0.152104,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,34.440000,32.014353,-0.371628,-2.052353,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,33092313,CHICAGO HUB,,,HUB,,34.440000,32.483076,-0.377672,-1.577586,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,34.440000,32.287739,-0.376765,-1.773830,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,34497125,AEP GEN HUB,,,HUB,,34.440000,33.035461,-0.461228,-0.941645,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,34.440000,33.710255,-0.336755,-0.391324,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,34497151,OHIO HUB,,,HUB,,34.440000,33.613896,-0.422321,-0.402117,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,35010337,DOMINION HUB,,,HUB,,34.440000,40.723419,6.437882,-0.152797,True,1
5/12/2025 5:00:00 PM,5/12/2025 1:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,34.440000,31.648182,-2.212973,-0.577178,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,51217,EASTERN HUB,,,HUB,,42.220000,27.701385,-15.226210,0.704262,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,51287,WEST INT HUB,,,HUB,,42.220000,44.156338,2.312912,-0.379908,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,42.220000,41.606764,-0.923234,0.306665,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,42.220000,28.583278,-13.759188,0.119133,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,42.220000,40.450571,0.815814,-2.588577,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,33092313,CHICAGO HUB,,,HUB,,42.220000,41.046539,0.808989,-1.985783,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,42.220000,40.800686,0.810476,-2.233123,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,34497125,AEP GEN HUB,,,HUB,,42.220000,42.095461,1.011776,-1.139649,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,42.220000,42.778168,1.020004,-0.465169,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,34497151,OHIO HUB,,,HUB,,42.220000,42.629623,0.882158,-0.475868,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,35010337,DOMINION HUB,,,HUB,,42.220000,48.979250,6.906565,-0.150648,True,1
5/12/2025 6:00:00 PM,5/12/2025 2:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,42.220000,40.197765,-1.378693,-0.646875,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,51217,EASTERN HUB,,,HUB,,36.980000,30.420254,-7.718630,1.157218,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,51287,WEST INT HUB,,,HUB,,36.980000,37.551708,0.984671,-0.414630,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,36.980000,33.120429,-4.330351,0.469113,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,36.980000,28.417243,-9.067742,0.503318,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,36.980000,33.792346,-0.460128,-2.729192,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,33092313,CHICAGO HUB,,,HUB,,36.980000,34.532691,-0.250863,-2.198113,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,36.980000,34.185883,-0.382759,-2.413025,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,34497125,AEP GEN HUB,,,HUB,,36.980000,35.427873,-0.302982,-1.250811,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,36.980000,35.997742,-0.241788,-0.742137,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,34497151,OHIO HUB,,,HUB,,36.980000,35.828341,-0.364729,-0.788597,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,35010337,DOMINION HUB,,,HUB,,36.980000,42.792417,5.849937,-0.039187,True,1
5/12/2025 7:00:00 PM,5/12/2025 3:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,36.980000,33.385758,-2.884849,-0.711061,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,51217,EASTERN HUB,,,HUB,,38.100000,29.441817,-10.716761,2.063578,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,51287,WEST INT HUB,,,HUB,,38.100000,38.964623,1.439947,-0.570325,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,38.100000,33.410263,-5.476767,0.792030,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,38.100000,26.684392,-12.770345,1.359738,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,38.100000,34.160878,-0.518814,-3.415308,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,33092313,CHICAGO HUB,,,HUB,,38.100000,34.670508,-0.528196,-2.896297,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,38.100000,34.464530,-0.526399,-3.104071,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,34497125,AEP GEN HUB,,,HUB,,38.100000,36.015658,-0.315395,-1.763947,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,38.100000,36.474701,-0.268835,-1.351464,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,34497151,OHIO HUB,,,HUB,,38.100000,36.197734,-0.451263,-1.446004,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,35010337,DOMINION HUB,,,HUB,,38.100000,45.935006,8.017283,-0.177277,True,1
5/12/2025 8:00:00 PM,5/12/2025 4:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,38.100000,33.418012,-3.803655,-0.873333,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,51217,EASTERN HUB,,,HUB,,49.360000,48.299663,-3.555031,2.499694,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,51287,WEST INT HUB,,,HUB,,49.360000,49.085229,0.480646,-0.750417,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,49.360000,48.477054,-1.819151,0.941205,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,49.360000,46.622575,-4.233048,1.500622,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,49.360000,45.124301,-0.136109,-4.094590,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,33092313,CHICAGO HUB,,,HUB,,49.360000,45.785007,-0.139037,-3.430956,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,49.360000,45.518428,-0.138435,-3.698138,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,34497125,AEP GEN HUB,,,HUB,,49.360000,47.101360,-0.062961,-2.190680,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,49.360000,47.686764,-0.052775,-1.615462,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,34497151,OHIO HUB,,,HUB,,49.360000,47.545798,-0.107144,-1.702058,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,35010337,DOMINION HUB,,,HUB,,49.360000,51.678913,2.602797,-0.278884,True,1
5/12/2025 9:00:00 PM,5/12/2025 5:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,49.360000,47.159905,-1.236326,-0.958769,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,51217,EASTERN HUB,,,HUB,,34.030000,35.313064,-0.274316,1.554047,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,51287,WEST INT HUB,,,HUB,,34.030000,33.604907,0.036759,-0.465185,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,34.030000,34.500979,-0.140582,0.608228,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,34.030000,34.526028,-0.326599,0.819294,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,34.030000,31.390051,-0.010526,-2.632756,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,33092313,CHICAGO HUB,,,HUB,,34.030000,31.846105,-0.010717,-2.176512,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,34.030000,31.657904,-0.010667,-2.364762,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,34497125,AEP GEN HUB,,,HUB,,34.030000,32.610000,-0.004978,-1.418355,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,34.030000,33.010993,-0.004161,-1.018180,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,34497151,OHIO HUB,,,HUB,,34.030000,32.953875,-0.008325,-1.071134,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,35010337,DOMINION HUB,,,HUB,,34.030000,34.160522,0.199896,-0.072707,True,1
5/12/2025 10:00:00 PM,5/12/2025 6:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,34.030000,33.321402,-0.095398,-0.616534,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,51217,EASTERN HUB,,,HUB,,44.290000,43.400090,-2.530105,1.638528,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,51287,WEST INT HUB,,,HUB,,44.290000,44.049396,0.344674,-0.586945,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,44.290000,43.661898,-1.292987,0.663219,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,44.290000,41.894666,-3.012436,0.615436,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,44.290000,41.202180,-0.090961,-2.998526,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,33092313,CHICAGO HUB,,,HUB,,44.290000,41.777004,-0.093009,-2.421654,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,44.290000,41.543092,-0.092583,-2.655992,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,34497125,AEP GEN HUB,,,HUB,,44.290000,42.617544,-0.039189,-1.634934,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,44.290000,43.211758,-0.032113,-1.047795,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,34497151,OHIO HUB,,,HUB,,44.290000,43.138809,-0.070372,-1.082486,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,35010337,DOMINION HUB,,,HUB,,44.290000,46.174860,1.852730,0.030463,True,1
5/12/2025 11:00:00 PM,5/12/2025 7:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,44.290000,42.687652,-0.875625,-0.728390,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,51217,EASTERN HUB,,,HUB,,66.310000,62.452005,-6.112252,2.258425,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,51287,WEST INT HUB,,,HUB,,66.310000,65.904996,0.635783,-1.036621,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,66.310000,63.879682,-3.205445,0.779294,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,66.310000,59.743586,-7.241737,0.679490,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,66.310000,62.197378,-0.382891,-3.725564,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,33092313,CHICAGO HUB,,,HUB,,66.310000,63.045753,-0.387748,-2.872332,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,66.310000,62.691954,-0.386679,-3.227200,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,34497125,AEP GEN HUB,,,HUB,,66.310000,63.745921,-0.261338,-2.298575,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,66.310000,64.781396,-0.244459,-1.279978,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,34497151,OHIO HUB,,,HUB,,66.310000,64.718018,-0.334091,-1.253725,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,35010337,DOMINION HUB,,,HUB,,66.310000,70.307353,4.162168,-0.160649,True,1
5/13/2025 12:00:00 AM,5/12/2025 8:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,66.310000,62.970227,-2.219659,-1.115947,True,1
5/13/2025 1:00:00 AM,5/12/2025 9:00:00 PM,51217,EASTERN HUB,,,HUB,,45.110000,40.642848,-5.526967,1.056481,True,1
5/13/2025 1:00:00 AM,5/12/2025 9:00:00 PM,51287,WEST INT HUB,,,HUB,,45.110000,44.788793,0.403932,-0.728473,True,1
5/13/2025 1:00:00 AM,5/12/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,45.110000,42.436793,-2.967936,0.291396,True,1
5/13/2025 1:00:00 AM,5/12/2025 9:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,45.110000,38.726178,-6.516399,0.129244,True,1
5/13/2025 1:00:00 AM,5/12/2025 9:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,45.110000,42.668083,-0.483692,-1.961558,True,1
5/13/2025 1:00:00 AM,5/12/2025 9:00:00 PM,33092313,CHICAGO HUB,,,HUB,,45.110000,43.246257,-0.487896,-1.379180,True,1
5/13/2025 1:00:00 AM,5/12/2025 9:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,45.110000,42.996003,-0.487016,-1.630314,True,1
5/13/2025 1:00:00 AM,5/12/2025 9:00:00 PM,34497125,AEP GEN HUB,,,HUB,,45.110000,43.444035,-0.377040,-1.292259,True,1
5/13/2025 1:00:00 AM,5/12/2025 9:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,45.110000,44.254129,-0.362262,-0.496942,True,1
