datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
5/7/2025 5:00:00 PM,5/7/2025 1:00:00 PM,35010337,DOMINION HUB,,,HUB,,37.11,41.840713,4.301290,0.429423,True,1
5/7/2025 5:00:00 PM,5/7/2025 1:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,37.11,34.337727,-1.666591,-1.105682,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,51217,EASTERN HUB,,,HUB,,40.24,29.568473,-11.447086,0.775559,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,51287,WEST INT HUB,,,HUB,,40.24,41.344994,1.512217,-0.407223,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,40.24,34.380935,-6.927396,1.068331,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,40.24,30.743322,-10.483816,0.987138,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,40.24,34.314000,-2.882846,-3.043154,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,33092313,CHICAGO HUB,,,HUB,,40.24,34.877321,-2.861511,-2.501168,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,40.24,34.634933,-2.864369,-2.740698,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,34497125,AEP GEN HUB,,,HUB,,40.24,35.367105,-3.126053,-1.746842,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,40.24,36.048690,-2.921632,-1.269678,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,34497151,OHIO HUB,,,HUB,,40.24,35.898696,-2.954024,-1.387280,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,35010337,DOMINION HUB,,,HUB,,40.24,47.267664,6.369527,0.658137,True,1
5/7/2025 6:00:00 PM,5/7/2025 2:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,40.24,34.955909,-3.945455,-1.338636,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,51217,EASTERN HUB,,,HUB,,44.99,30.069561,-15.827728,0.907289,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,51287,WEST INT HUB,,,HUB,,44.99,45.658325,1.183326,-0.515001,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,44.99,35.442914,-10.789479,1.242393,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,44.99,31.521627,-14.738426,1.270053,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,44.99,37.081308,-4.538462,-3.370230,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,33092313,CHICAGO HUB,,,HUB,,44.99,37.704076,-4.517378,-2.768546,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,44.99,37.432481,-4.519525,-3.037994,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,34497125,AEP GEN HUB,,,HUB,,44.99,38.076053,-4.941579,-1.972368,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,44.99,38.886297,-4.615807,-1.487896,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,34497151,OHIO HUB,,,HUB,,44.99,38.681846,-4.671512,-1.636642,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,35010337,DOMINION HUB,,,HUB,,44.99,51.259425,5.626357,0.643068,True,1
5/7/2025 7:00:00 PM,5/7/2025 3:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,44.99,37.242500,-6.081364,-1.666136,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,51217,EASTERN HUB,,,HUB,,55.67,34.118100,-22.435160,0.883260,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,51287,WEST INT HUB,,,HUB,,55.67,56.588323,1.483324,-0.565001,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,55.67,41.816142,-15.224168,1.370310,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,55.67,36.077018,-20.879949,1.286967,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,55.67,44.607769,-6.810692,-4.251539,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,33092313,CHICAGO HUB,,,HUB,,55.67,45.393070,-6.760297,-3.516633,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,55.67,45.062020,-6.765736,-3.842244,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,34497125,AEP GEN HUB,,,HUB,,55.67,45.961579,-7.275789,-2.432632,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,55.67,47.226564,-6.607301,-1.836135,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,34497151,OHIO HUB,,,HUB,,55.67,46.935783,-6.711620,-2.022597,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,35010337,DOMINION HUB,,,HUB,,55.67,62.791612,6.106571,1.015041,True,1
5/7/2025 8:00:00 PM,5/7/2025 4:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,55.67,45.389318,-8.278636,-2.002046,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,51217,EASTERN HUB,,,HUB,,68.44,41.452038,-29.102366,2.114404,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,51287,WEST INT HUB,,,HUB,,68.44,68.188872,1.084429,-1.335557,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,68.44,47.835201,-22.279587,1.674788,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,68.44,42.098192,-28.222016,1.880208,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,68.44,51.101308,-12.046769,-5.291923,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,33092313,CHICAGO HUB,,,HUB,,68.44,51.985500,-12.061675,-4.392825,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,68.44,51.582436,-12.059970,-4.797594,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,34497125,AEP GEN HUB,,,HUB,,68.44,52.746579,-12.490263,-3.203158,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,68.44,54.267017,-11.809537,-2.363446,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,34497151,OHIO HUB,,,HUB,,68.44,54.101889,-11.785986,-2.552125,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,35010337,DOMINION HUB,,,HUB,,68.44,78.243550,8.520200,1.283350,True,1
5/7/2025 9:00:00 PM,5/7/2025 5:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,68.44,51.319318,-14.070227,-3.050455,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,51217,EASTERN HUB,,,HUB,,72.73,46.763394,-28.559554,2.592948,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,51287,WEST INT HUB,,,HUB,,72.73,72.870540,1.709986,-1.569446,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,72.73,52.147599,-22.233023,1.650622,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,72.73,46.984678,-27.897191,2.151869,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,72.73,57.105615,-10.310462,-5.313923,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,33092313,CHICAGO HUB,,,HUB,,72.73,58.073722,-10.302623,-4.353655,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,72.73,57.636537,-10.303626,-4.789837,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,34497125,AEP GEN HUB,,,HUB,,72.73,58.684211,-10.705000,-3.340789,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,72.73,60.470235,-9.919558,-2.340207,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,34497151,OHIO HUB,,,HUB,,72.73,60.281969,-9.956135,-2.491896,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,35010337,DOMINION HUB,,,HUB,,72.73,81.637898,7.684976,1.222922,True,1
5/7/2025 10:00:00 PM,5/7/2025 6:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,72.73,57.280227,-12.196364,-3.253409,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,51217,EASTERN HUB,,,HUB,,78.43,49.841156,-30.021398,1.432554,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,51287,WEST INT HUB,,,HUB,,78.43,79.059428,2.094431,-1.465003,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,78.43,61.746034,-18.263858,1.579892,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,78.43,50.452266,-29.200575,1.222841,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,78.43,63.889769,-9.108154,-5.432077,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,33092313,CHICAGO HUB,,,HUB,,78.43,64.930670,-9.077438,-4.421892,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,78.43,64.467087,-9.081664,-4.881249,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,34497125,AEP GEN HUB,,,HUB,,78.43,66.203158,-8.931316,-3.295526,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,78.43,67.893214,-8.354881,-2.181905,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,34497151,OHIO HUB,,,HUB,,78.43,67.625102,-8.513448,-2.291450,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,35010337,DOMINION HUB,,,HUB,,78.43,89.381882,8.967213,1.984669,True,1
5/7/2025 11:00:00 PM,5/7/2025 7:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,78.43,63.807500,-11.423182,-3.199318,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,51217,EASTERN HUB,,,HUB,,75.56,51.850314,-23.988230,0.278544,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,51287,WEST INT HUB,,,HUB,,75.56,77.051657,2.820547,-1.328890,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,75.56,68.296449,-8.445838,1.182287,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,75.56,52.985207,-22.681784,0.106991,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,75.56,66.569077,-4.599077,-4.391846,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,33092313,CHICAGO HUB,,,HUB,,75.56,67.549069,-4.613467,-3.397464,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,75.56,67.097726,-4.612333,-3.849941,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,34497125,AEP GEN HUB,,,HUB,,75.56,68.830526,-4.053947,-2.675527,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,75.56,70.370271,-3.690147,-1.499582,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,34497151,OHIO HUB,,,HUB,,75.56,70.322619,-3.714219,-1.523162,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,35010337,DOMINION HUB,,,HUB,,75.56,84.905013,7.531330,1.813683,True,1
5/8/2025 12:00:00 AM,5/7/2025 8:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,75.56,67.394545,-5.364091,-2.801364,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,51217,EASTERN HUB,,,HUB,,49.08,40.956795,-8.320223,0.197018,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,51287,WEST INT HUB,,,HUB,,49.08,50.416666,2.196667,-0.860001,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,49.08,48.914787,-0.836148,0.670935,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,49.08,42.479148,-6.818642,0.217790,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,49.08,44.652000,-1.633231,-2.794769,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,33092313,CHICAGO HUB,,,HUB,,49.08,45.587957,-1.329896,-2.162147,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,49.08,45.270118,-1.355498,-2.454384,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,34497125,AEP GEN HUB,,,HUB,,49.08,47.443158,0.048421,-1.685263,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,49.08,48.648531,0.445737,-0.877206,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,34497151,OHIO HUB,,,HUB,,49.08,48.736239,0.530192,-0.873953,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,35010337,DOMINION HUB,,,HUB,,49.08,52.053094,1.893762,1.079332,True,1
5/8/2025 1:00:00 AM,5/7/2025 9:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,49.08,49.230909,1.856591,-1.705682,True,1
5/8/2025 2:00:00 AM,5/7/2025 10:00:00 PM,51217,EASTERN HUB,,,HUB,,38.04,34.194838,-3.748122,-0.097040,True,1
5/8/2025 2:00:00 AM,5/7/2025 10:00:00 PM,51287,WEST INT HUB,,,HUB,,38.04,38.968334,1.368890,-0.440556,True,1
5/8/2025 2:00:00 AM,5/7/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,38.04,38.212080,0.045728,0.126352,True,1
5/8/2025 2:00:00 AM,5/7/2025 10:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,38.04,34.651928,-2.943533,-0.444539,True,1
5/8/2025 2:00:00 AM,5/7/2025 10:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,38.04,34.017615,-2.335000,-1.687385,True,1
5/8/2025 2:00:00 AM,5/7/2025 10:00:00 PM,33092313,CHICAGO HUB,,,HUB,,38.04,35.025007,-1.813602,-1.201391,True,1
